,x,y,z
486,0.6431851152243145,0.8014188040090494,0.6582529729308189
487,0.8950646099063363,0.13217426380731934,0.6499558775516244
488,0.8305149252837812,0.09739624957866322,0.14757989259382753
489,0.7138437295665706,0.8471693752790462,0.7184501138058282
490,0.45199320030844714,0.025772204995800796,0.517374299793677
491,0.5278012894562275,0.5116029862637778,0.6575809184052966
492,0.1038444536900267,0.5320057325361135,0.4425902815437034
493,0.02823330217066289,0.2248881314736364,0.3361561112762508
494,0.31513298261164824,0.8052857002687959,0.01957838599017303
495,0.5126080381548279,0.3867080505868886,0.41610700642083054
496,0.6190110232677145,0.25383895071811835,0.9866585905167432
497,0.7372687670643009,0.3265910716244357,0.403018904853646
498,0.8156064413500989,0.7085391198732108,0.9185244831821103
499,0.7839996128474376,0.8063517744263976,0.8840788694756383
500,0.6782428610303898,0.4941046440689044,0.5472373544220629
501,0.07242808671947631,0.18597348329552232,0.38691914624218915
502,0.7899321528816323,0.5059991551249703,0.2884008851534363
503,0.589651264998762,0.8890783314739863,0.022081524841247813
504,0.24695147775226656,0.6256096364706301,0.26498846760458405
505,0.942003528225731,0.8826366409063627,0.9767562111977992
506,0.05636004492990421,0.2939775815756951,0.5758124133984295
507,0.5078472444380464,0.23477841436806068,0.1858275423858765
508,0.9253346898833823,0.29484113467060324,0.5662829799553034
509,0.7172242121126802,0.6606884465802177,0.022644296432211553
510,0.39579880229799014,0.8337230637959142,0.6735451002648636
511,0.24559242509003731,0.30023551464537634,0.936038146032321
512,0.6205289327184303,0.5801746896618629,0.1924789309412146
513,0.45661578909595235,0.6922008502638328,0.5125697051062258
514,0.06939401235480924,0.1178757478889888,0.870053142375527
515,0.09200005465817251,0.8539457810777195,0.8654923212522647
516,0.7375306470555583,0.28029660274178714,0.9002039425221274
517,0.5814305622782134,0.5694052178016655,0.8524682914172449
518,0.11566578107682046,0.5662298608806886,0.48872267723199536
519,0.19940841360071437,0.37374268598430727,0.2520863894006685
520,0.7933893696582637,0.04913064166487646,0.05580644359165143
521,0.2558705931370825,0.6961100899817186,0.05581214677280222
522,0.07583016284737065,0.14750986020562595,0.3247226504512549
523,0.14592717443748537,0.3213587959850628,0.32649380753324564
524,0.8629231375291152,0.9299262547406383,0.32746266986163153
525,0.003963585163117567,0.478802299841093,0.7329634983956231
526,0.5426360485761903,0.07693468213024435,0.8389358106084049
527,0.5951669281924864,0.848073386504582,0.3570943942163638
528,0.5586708038445847,0.34662685756574163,0.5898639353801186
529,0.3088821728961203,0.8080318231444481,0.9207397475692168
530,0.8933880776387153,0.3660360775789461,0.08328270432141682
531,0.5500476416220901,0.17289285426730228,0.9718494082282747
532,0.5192494042771493,0.14763323984333498,0.8154343361535604
533,0.8525330691368018,0.458211685462084,0.8718445700668624
534,0.2908576684642521,0.4163649558324275,0.14769956776233584
535,0.7680958340214006,0.29019346913873834,0.8467894091727737
536,0.6706092281787679,0.3123052156536231,0.3077518726879276
537,0.2201087202144587,0.9472799920097346,0.5185112140622906
538,0.9101205848670213,0.5178179062323472,0.7497641849542364
539,0.4179836257528029,0.7573638390293832,0.8873362461126554
540,0.9766088600922489,0.11056068918635853,0.0362938900334987
541,0.917753391543531,0.6383497057630979,0.02339743684822937
542,0.7624079484325671,0.8158381077114769,0.4856538467798297
543,0.7658877266993677,0.7808155363516546,0.8141581402166065
544,0.8715858072584347,0.6553841365982913,0.4693482955971683
545,0.2691428400184782,0.15161186290178508,0.4461210045638503
546,0.593748266962484,0.8481861920751741,0.4488467783060335
547,0.7819281867725635,0.9726755597900805,0.17660613497999555
548,0.23531373950294876,0.1682008821629899,0.3342659420745988
549,0.5046819590764591,0.7611420829325377,0.16856977885601576
550,0.42863606362333995,0.8805407440438973,0.43136494232621314
551,0.7218867947871924,0.2737908850742031,0.49377468641615296
552,0.07158014028696291,0.8492627224070407,0.1138307341695145
553,0.46618331969275384,0.7920147276459244,0.5577725820364815
554,0.6015189526859978,0.5259317351489158,0.48849081945441586
555,0.4127136721825452,0.16774851524237666,0.353779583877151
556,0.3279125547227386,0.35396787093493287,0.7803973478999695
557,0.36739129019502115,0.611420667885392,0.22608257023372158
558,0.9858731568546384,0.02921066041266307,0.48598934876122213
559,0.37833107374064945,0.6271913379375793,0.19178633788934085
560,0.3777396526839232,0.05893548571628615,0.14531484585762167
561,0.010865714118588832,0.08979335322148974,0.07250977996368313
562,0.3179605269394291,0.9971920937516019,0.06398153062960865
563,0.39691583277435916,0.08852143988594197,0.38430486115395857
564,0.18396488197503957,0.6626535177792606,0.08562977621382395
565,0.6342127118277855,0.25717977658552404,0.9385870471525279
566,0.9693302545645461,0.08600836136700529,0.16880485632078135
567,0.34099585899028484,0.16414664734227402,0.382816954957666
568,0.3085576594621343,0.2705010476426095,0.32466756645016737
569,0.5832687468976736,0.1883445401263497,0.45521741899579815
570,0.8619412106282108,0.07718910731200646,0.3480684218992012
571,0.25475382985859485,0.1221169583716587,0.788469196048327
572,0.3257386345342236,0.9315590154020742,0.11231035461588845
573,0.12581898260367674,0.7626469494474302,0.1417015303885647
574,0.6961221331778576,0.6577658086731404,0.33711819122463915
575,0.3616164521372749,0.5522950496078407,0.47971207317209863
576,0.2140819079659888,0.6031378809114184,0.20287392520720438
577,0.006900595295244671,0.19266877899993706,0.6237251251331613
578,0.20970091391151413,0.6954903060659346,0.9809347381816905
579,0.22345654880008903,0.35955038416865237,0.8579584289385153
580,0.9514263721044347,0.648756103005389,0.33153355051541267
581,0.49259836131709456,0.4920746375396584,0.8302819127232712
582,0.7011321919611692,0.5109182562622028,0.25367454219264185
583,0.3753759662318864,0.5814653127384433,0.45829142568461967
584,0.593248197416885,0.05757304641885985,0.5275071475852255
585,0.010345919149443827,0.045637900415477994,0.06949485266537925
586,0.9018885112999163,0.8401021741532473,0.6596061165733799
587,0.926780419243051,0.5116612747683236,0.5432053714298768
588,0.8018530016801316,0.5518799798190416,0.46608180054013737
589,0.5797438667371857,0.6628208224731377,0.2527016722536767
590,0.43770720083863757,0.6943852425514089,0.09118232540447646
591,0.3696506791742957,0.9018987477451585,0.9210709341167642
592,0.5389663110637973,0.40956200799376863,0.6395036496570679
593,0.24868336189571605,0.70336311196716,0.024178856416300465
594,0.731589211756852,0.8564023990419333,0.7942126500936137
595,0.7880035690811136,0.011193957888200101,0.27796716982582215
596,0.34668565415041075,0.7283868136674747,0.8661237188552872
597,0.3560154884445994,0.3357852042541025,0.8984495602881205
598,0.8352912784227494,0.4698247467561727,0.36011268012312836
599,0.2670906150503892,0.11367965905214805,0.22594174361868968
600,0.3702351891016622,0.7285382859272922,0.5023448371127347
601,0.04901916054690825,0.6242404653553493,0.632770953460046
602,0.4308967390978877,0.9110803987316949,0.5966115324020054
603,0.918311059067041,0.42053581840972465,0.007939662888106325
604,0.70850227746165,0.16568899612331378,0.18666227499245558
605,0.6040355194351896,0.49477574029039384,0.3482244361347052
606,0.6335263227202043,0.23009377815262044,0.21027463842312466
607,0.06252972209544883,0.5378202219717287,0.7852984705175136
608,0.6261357639951632,0.22163902245446998,0.7374398902630878
609,0.8417749305102168,0.31295139228827185,0.7003420915564124
610,0.6714172556228287,0.798999908761298,0.6014402691404909
611,0.2732320677155613,0.8673823496806999,0.9533699233889287
612,0.6498941434627307,0.02241437781493094,0.021134611278283533
613,0.45009544220369613,0.19559941106766043,0.7703408990860804
614,0.5954315556593535,0.09317601247790408,0.7235165523962467
615,0.010770879022267366,0.48859387771618357,0.2623241397594076
616,0.41927037013716306,0.7717211881202334,0.3965783075217335
617,0.2715392049142368,0.6948616668603395,0.8224458992774032
618,0.5568662566101986,0.6648328982385397,0.08443078213999189
619,0.613669917765334,0.10201796663354801,0.835341135785523
620,0.9385723482947606,0.8881533253078531,0.8926445292761687
621,0.9955955016076165,0.9537974522905972,0.7201162994716938
622,0.0686223334389301,0.06827757717417282,0.9772056256279107
623,0.7657423103239623,0.9357491677388138,0.22079090443866078
624,0.29506158055061527,0.4992334024857462,0.8665350000438728
625,0.4656184259147642,0.3949465858020309,0.3569011450875149
626,0.831008320923183,0.6525872965481423,0.7027391163117724
627,0.14593930521920573,0.6728439466984182,0.19002880830955104
628,0.23111211701903955,0.9738675229760427,0.5531698150282496
629,0.6202188631899503,0.2598816186600461,0.9380096106456837
630,0.020192832849769693,0.6511713465780858,0.5260726641778223
631,0.1463695281739985,0.7136160852150777,0.08511300495801377
632,0.888632403758632,0.38119674076873444,0.8542805561896278
633,0.8188744451434085,0.7779365764166036,0.1920040445298521
634,0.6711201745585459,0.9287743034341678,0.7044532056314965
635,0.020790693338630928,0.565586247051204,0.09103464873904665
636,0.44828641493344856,0.5398298986373249,0.33491136620926143
637,0.8457360563978806,0.7875877006310094,0.9859487875441991
638,0.658531720806306,0.9472784014062048,0.7115060270543069
639,0.7173929686814488,0.2944949491839134,0.4076215816778409
640,0.34782004033021263,0.798884143869913,0.2792924730679588
641,0.3028474894507628,0.6922363939440154,0.17017223227003253
642,0.797774155330459,0.7509754646458032,0.998647131930974
643,0.03522788652071951,0.8933062133941665,0.8587877469739373
644,0.7183115642204867,0.07461646672514688,0.6973279346944972
645,0.6510642551262268,0.9010342218254858,0.8724176473056123
646,0.4113587092280204,0.5529846850341905,0.8677429190607725
647,0.734811768236027,0.7819562075656865,0.11078674963951352
648,0.18637949821583166,0.45282602237033764,0.3522206351129591
649,0.49532397794220584,0.8060324468485195,0.909085048712531
650,0.44829283080520954,0.7723836074302859,0.8718374036964665
651,0.8929642783764656,0.5771326974974984,0.563633233068702
652,0.91822471666897,0.12053015372687048,0.5814500997049192
653,0.6456220298579465,0.152124482388715,0.9375807007304574
654,0.05158527990419792,0.45907725801582544,0.24735771987987532
655,0.21022327589147072,0.5169209101511208,0.859949984342839
656,0.5045564158010356,0.03940782189248504,0.6611367011493167
657,0.3996330897649185,0.3139443160056178,0.4388843230097176
658,0.7217307448948959,0.6570595966418595,0.9159584720001279
659,0.8313449994992262,0.986066975776085,0.6515138432728677
660,0.7434760292438531,0.6163897580345826,0.6213720229905031
661,0.2904440714812344,0.16034631792100218,0.5337945194337862
662,0.5876332338126772,0.22594298201230412,0.3586028034004526
663,0.3292303090304374,0.0006666446799498127,0.39022403902100866
664,0.4941486357184758,0.7898172125426682,0.2947048774751295
665,0.5240246691198129,0.7590187260294153,0.12790434309623255
666,0.38271617067758834,0.3004243416383524,0.27825470642391537
667,0.9444372728005366,0.1784746412876187,0.14284297144046665
668,0.30246014223013873,0.9139099843581059,0.8727541443058564
669,0.16493980322560853,0.41190038038142984,0.5035362712645557
670,0.41309707386140493,0.16704479830045282,0.40312964817896013
671,0.48609035075313134,0.05620273270892551,0.5764758980375237
672,0.13801958006078285,0.6314713257779506,0.12461077035822987
673,0.2882648705055656,0.7326350183635398,0.17612014130034004
674,0.6972362133924271,0.981334162394753,0.7912009138722268
675,0.6147648113830775,0.1301502245555063,0.9048015744017421
676,0.8946482726196486,0.20796978489997064,0.7168228322280864
677,0.7049879097687206,0.34932400041085854,0.6473503712254106
678,0.5143312574048929,0.13854733841739375,0.9045614334821731
679,0.9479313335136637,0.3202544941989205,0.6430476455119252
680,0.9158061325217363,0.2944212862240492,0.4345633463469365
681,0.4709366809291533,0.8674085929951232,0.9987301262429122
682,0.26671619150894554,0.26424081721451476,0.5079458297423238
683,0.9619598108804241,0.5557371792770305,0.16592371977992348
684,0.7009885762986487,0.25600129812313,0.9895914051672673
685,0.36551647079366845,0.6094841299559163,0.8718671494418818
686,0.9456776828787945,0.012662510797710635,0.9507860154295007
687,0.4729797784396389,0.5903781740329209,0.06977359226586988
688,0.3942518074940513,0.09750027068195866,0.13812997582306963
689,0.3046034124063547,0.9634618021137006,0.7793628047395139
690,0.7503883900630546,0.6526811797232595,0.11112249021018461
691,0.3634741057848313,0.760231097058154,0.49320864817328536
692,0.961749457167663,0.6727511881058037,0.36295603767595364
693,0.8051228960744666,0.3397976228163778,0.44449766315293804
694,0.8603456181125834,0.18755751317931724,0.24332707602864223
695,0.6734732267710345,0.899013579476804,0.46196376437743547
696,0.7921584843950725,0.7998525328895516,0.031081969168032075
697,0.38782736914075244,0.11488570408947829,0.6244880593031717
698,0.009703065690256252,0.416655422257606,0.3079819648627484
699,0.7514435202285635,0.28839647876028485,0.7959425695454398
700,0.8768312058780776,0.16527072203314574,0.047577948467456666
701,0.5796826403436699,0.3085414614099241,0.1306948079175263
702,0.300114463529653,0.20470837080670645,0.051835564539468915
703,0.598691391965112,0.962165012236764,0.8618767386054439
704,0.30923010153025743,0.620298741222108,0.04729798578465061
705,0.5212237290090442,0.1449814899266283,0.7983324348487584
706,0.7455144279211416,0.5730428325666846,0.842651909461708
707,0.4629424085081093,0.6293639871167365,0.7695958702323162
708,0.7642148005945844,0.3151347230934709,0.22850832608703464
709,0.028729233198021897,0.1463393060096677,0.14891590946095667
710,0.5937413947102567,0.8290466208487948,0.4185943924701755
711,0.7861845733627412,0.13147889747885289,0.9036763218311872
712,0.7975293376514991,0.2528971170405663,0.32632845763115415
713,0.9676646491336811,0.2607946122501671,0.2740144339293591
714,0.41942574956708967,0.28035601134718646,0.9285704233457547
715,0.4120424782373425,0.9961705325609783,0.015152840641934118
716,0.09641207354377579,0.9215451654415756,0.1728123817976075
717,0.13586682808821005,0.7201323875548841,0.661363739265529
718,0.7471507411490069,0.8134886196022317,0.18762135904171306
719,0.25839247897482265,0.2856902195794616,0.8749000792927858
720,0.28666816938522444,0.7476518708054668,0.8953485413742109
721,0.1508220700314844,0.839076501251857,0.6463788558020873
722,0.7677903123444436,0.4428176609587394,0.8834043931854542
723,0.5351578572380886,0.374015123017289,0.0683311105206823
724,0.6284405499097944,0.25890054943581065,0.3828078928043839
725,0.09609930416785617,0.5089507361521723,0.9577325349127287
726,0.32108334108752856,0.01995432332002911,0.37045179538346673
727,0.35505982213750176,0.884001155341765,0.08072706168941801
728,0.2499612510081891,0.3048558638102632,0.08514237161403226
729,0.06177367020753188,0.32141968998173187,0.5752295094605288
730,0.6391508015720099,0.1500103564171381,0.7273911883934681
